run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,54,6,1,8987005,1,1,,1,100000,0,0,,36,1055968,,,8980425,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,55,59,1,9008227,1,1,,1,100000,0,0,,36,1055968,,,9001497,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
0,56,57,1,9008277,1,1,,1,100000,0,0,,36,1055968,,,9001967,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,57,62,1,8909078,1,1,,1,100000,0,0,,36,1055968,,,8903750,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
0,58,40,1,8915888,1,1,,1,100000,0,0,,36,1055968,,,8910030,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,59,28,1,8979865,1,1,,1,100000,0,0,,36,1055968,,,8974286,,,Cpu,Cpu:1,60,Avx2Fma,,false,,1,,,,,,,,0,
0,60,42,1,8915297,1,1,,1,100000,0,0,,36,1055968,,,8909679,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,61,26,1,8894537,1,1,,1,100000,0,0,,36,1055968,,,8889068,,,Cpu,Cpu:1,90,Avx2Fma,,false,,1,,,,,,,,0,
0,62,36,1,8911862,1,1,,1,100000,0,0,,36,1055968,,,8906354,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
0,63,4,1,8904601,1,1,,1,100000,0,0,,36,1055968,,,8898642,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,0,16,1,8902879,1,1,,1,100000,0,0,,36,1055968,,,8896510,,,Cpu,Cpu:1,80,Avx2Fma,,false,,1,,,,,,,,0,
1,1,14,1,8658843,1,1,,1,100000,0,0,,36,1055968,,,8653284,,,Cpu,Cpu:1,190,Avx2Fma,,false,,1,,,,,,,,0,
1,2,4,1,8663470,1,1,,1,100000,0,0,,36,1055968,,,8658432,,,Cpu,Cpu:1,110,Avx2Fma,,false,,1,,,,,,,,0,
1,3,36,1,8673855,1,1,,1,100000,0,0,,36,1055968,,,8667986,,,Cpu,Cpu:1,60,Avx2Fma,,false,,1,,,,,,,,0,
1,4,26,1,8734616,1,1,,1,100000,0,0,,36,1055968,,,8729239,,,Cpu,Cpu:1,70,Avx2Fma,,false,,1,,,,,,,,0,
1,5,30,1,8678452,1,1,,1,100000,0,0,,36,1055968,,,8672803,,,Cpu,Cpu:1,190,Avx2Fma,,false,,1,,,,,,,,0,
1,6,3,1,8910520,1,1,,1,100000,0,0,,36,1055968,,,8904381,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,7,32,1,8941487,1,1,,1,100000,0,0,,36,1055968,,,8936078,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,8,15,1,8979454,1,1,,1,100000,0,0,,36,1055968,,,8973806,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,9,10,1,9104552,1,1,,1,100000,0,0,,36,1055968,,,9097881,,,Cpu,Cpu:1,80,Avx2Fma,,false,,1,,,,,,,,0,
1,10,38,1,9069278,1,1,,1,100000,0,0,,36,1055968,,,9062829,,,Cpu,Cpu:1,160,Avx2Fma,,false,,1,,,,,,,,0,
1,11,24,1,8872223,1,1,,1,100000,0,0,,36,1055968,,,8865663,,,Cpu,Cpu:1,40,Avx2Fma,,false,,1,,,,,,,,0,
1,12,59,1,8881217,1,1,,1,100000,0,0,,36,1055968,,,8875077,,,Cpu,Cpu:1,60,Avx2Fma,,false,,1,,,,,,,,0,
1,13,54,1,8941137,1,1,,1,100000,0,0,,36,1055968,,,8934857,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,14,2,1,8904922,1,1,,1,100000,0,0,,36,1055968,,,8899413,,,Cpu,Cpu:1,121,Avx2Fma,,false,,1,,,,,,,,0,
