run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,32,43,1,90088,10,1,1,10,1000,4576,192,55176128,118,25946,3206,68719,89026,4448,21664,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,33,55,1,91020,10,1,1,10,1000,4576,192,55176128,118,25946,3116,69550,89968,4448,22272,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,34,21,1,89908,10,1,1,10,1000,4576,192,55176128,118,25946,3196,68639,88886,4480,21056,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,35,39,1,90409,10,1,1,10,1000,4576,192,55176128,118,25946,3156,68969,89408,4448,21184,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,36,1,1,90118,10,1,1,10,1000,4576,192,55176128,118,25946,3246,68819,89126,4704,21344,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,37,56,1,114334,10,1,1,10,1000,4576,192,55176128,118,25946,2946,93154,113312,4544,21568,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,38,32,1,136335,10,1,1,10,1000,4576,192,55176128,118,25946,2976,115396,135293,4448,20896,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,39,45,1,149339,10,1,1,10,1000,4576,192,55176128,118,25946,4127,120896,148107,4416,21600,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,40,54,1,92603,10,1,1,10,1000,4576,192,55176128,118,25946,3306,69700,91461,4640,21984,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,41,18,1,91771,10,1,1,10,1000,4576,192,55176128,118,25946,3597,69500,90739,4448,22272,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,42,10,1,90599,10,1,1,10,1000,4576,192,55176128,118,25946,3186,68779,89547,4448,21408,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,43,51,1,91341,10,1,1,10,1000,4576,192,55176128,118,25946,3196,69900,90339,4448,21504,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,44,0,1,89507,10,1,1,10,1000,4576,192,55176128,118,25946,3045,68609,88495,4544,20608,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,45,47,1,89948,10,1,1,10,1000,4576,192,55176128,118,25946,3085,68699,88946,4448,21472,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,46,5,1,99737,10,1,1,10,1000,4576,192,55176128,118,25946,3146,78426,98705,4608,20896,Wgpu,Wgpu:1,51,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,47,63,1,91281,10,1,1,10,1000,4576,192,55176128,118,25946,3065,69590,90249,4448,21152,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,48,38,1,93605,10,1,1,10,1000,4576,192,55176128,118,25946,5350,69650,92523,4544,21120,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,49,48,1,90419,10,1,1,10,1000,4576,192,55176128,118,25946,3175,68939,89357,4672,21696,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,50,52,1,107491,10,1,1,10,1000,4576,192,55176128,118,25946,3236,85580,106480,4448,21664,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,51,20,1,101279,10,1,1,10,1000,4576,192,55176128,118,25946,3106,78878,100227,4448,21728,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,52,58,1,91481,10,1,1,10,1000,4576,192,55176128,118,25946,3186,69419,90429,4416,22176,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,53,61,1,90940,10,1,1,10,1000,4576,192,55176128,118,25946,3375,69120,89888,4512,21216,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,54,6,1,91260,10,1,1,10,1000,4576,192,55176128,118,25946,3176,69820,90198,4704,21984,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,55,59,1,90600,10,1,1,10,1000,4576,192,55176128,118,25946,3106,69761,89558,4576,21984,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
