run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,49,48,1,63650,1,10,1000,0,0,,32,11273,,,62278,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,50,52,1,63163,1,10,1000,0,0,,32,11273,,,61797,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,51,20,1,62801,1,10,1000,0,0,,32,11273,,,61420,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,52,58,1,63150,1,10,1000,0,0,,32,11273,,,61770,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,53,61,1,61802,1,10,1000,0,0,,32,11273,,,60434,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,54,6,1,69070,1,10,1000,0,0,,32,11273,,,67723,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,55,59,1,64962,1,10,1000,0,0,,32,11273,,,63602,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,56,57,1,63816,1,10,1000,0,0,,32,11273,,,62473,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,57,62,1,64476,1,10,1000,0,0,,32,11273,,,63063,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,58,40,1,63459,1,10,1000,0,0,,32,11273,,,62127,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,59,28,1,62883,1,10,1000,0,0,,32,11273,,,61543,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,60,42,1,62313,1,10,1000,0,0,,32,11273,,,60924,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
