run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,34,21,1,81562,1,10,50,1800,160,79052224,119,20780,3555,58228,77666,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1923,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,35,39,1,86840,1,10,50,1800,160,79052224,119,20780,3606,58577,82574,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,36,1,1,84356,1,10,50,1800,160,79052224,119,20780,3855,59810,80180,Wgpu,Wgpu:1,50,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,37,56,1,85038,1,10,50,1800,160,79052224,119,20780,4065,58888,80882,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2173,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,38,32,1,83335,1,10,50,1800,160,79052224,119,20780,3766,58998,79159,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2123,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,39,45,1,82614,1,10,50,1800,160,79052224,119,20780,3545,58618,78568,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2083,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,40,54,1,81823,1,10,50,1800,160,79052224,119,20780,3605,58247,77867,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,41,18,1,82003,1,10,50,1800,160,79052224,119,20780,3635,58517,78177,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1923,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,42,10,1,86349,1,10,50,1800,160,79052224,119,20780,3665,58318,82344,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1903,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,43,51,1,82704,1,10,50,1800,160,79052224,119,20780,3715,58508,78748,Wgpu,Wgpu:1,50,not-applicable,,false,OnePass,1,2023,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
