run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,46,5,1,9364,1,10,50,0,0,,27,5321,,,7821,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,47,63,1,9444,1,10,50,0,0,,27,5321,,,7861,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,48,38,1,9064,1,10,50,0,0,,27,5321,,,7491,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,49,48,1,9645,1,10,50,0,0,,27,5321,,,8182,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,50,52,1,9054,1,10,50,0,0,,27,5321,,,7491,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,51,20,1,8793,1,10,50,0,0,,27,5321,,,7171,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,52,58,1,8453,1,10,50,0,0,,26,5161,,,6961,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,53,61,1,9083,1,10,50,0,0,,27,5321,,,7472,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,54,6,1,9294,1,10,50,0,0,,27,5321,,,7722,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,55,59,1,8844,1,10,50,0,0,,27,5321,,,7201,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
