run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,42,10,1,16483,1,10,100,0,0,,28,5833,,,14065,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,43,51,1,17182,1,10,100,0,0,,28,5833,,,14702,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,44,0,1,17687,1,10,100,0,0,,28,5833,,,15121,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,45,47,1,17047,1,10,100,0,0,,28,5833,,,14633,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,46,5,1,17304,1,10,100,0,0,,28,5833,,,14844,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,47,63,1,17643,1,10,100,0,0,,28,5833,,,15239,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,48,38,1,16648,1,10,100,0,0,,28,5833,,,14255,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,49,48,1,18006,1,10,100,0,0,,28,5833,,,15517,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,50,52,1,18243,1,10,100,0,0,,28,5833,,,15911,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,51,20,1,19326,1,10,100,0,0,,29,6153,,,16908,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,52,58,1,17349,1,10,100,0,0,,28,5833,,,14810,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,53,61,1,18987,1,10,100,0,0,,28,5833,,,16545,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,54,6,1,16187,1,10,100,0,0,,28,5833,,,13760,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,55,59,1,16068,1,10,100,0,0,,28,5833,,,13565,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,56,57,1,16773,1,10,100,0,0,,28,5833,,,14345,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,57,62,1,17612,1,10,100,0,0,,28,5833,,,15131,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,58,40,1,17606,1,10,100,0,0,,28,5833,,,15203,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,59,28,1,18077,1,10,100,0,0,,28,5833,,,15615,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,60,42,1,18521,1,10,100,0,0,,28,5833,,,16076,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,61,26,1,18600,1,10,100,0,0,,28,5833,,,16171,Cpu,Cpu:1,43,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,62,36,1,17406,1,10,100,0,0,,28,5833,,,14915,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,63,4,1,17140,1,10,100,0,0,,28,5833,,,14554,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,0,16,1,19163,1,10,100,0,0,,28,5833,,,16573,Cpu,Cpu:1,52,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,1,14,1,17054,1,10,100,0,0,,28,5833,,,14311,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,2,4,1,16757,1,10,100,0,0,,28,5833,,,14237,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,3,36,1,16287,1,10,100,0,0,,28,5833,,,13684,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,4,26,1,17650,1,10,100,0,0,,28,5833,,,15198,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,5,30,1,16979,1,10,100,0,0,,28,5833,,,14553,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,6,3,1,17309,1,10,100,0,0,,28,5833,,,14802,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
