run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,62,36,1,100631,10,1,1,10,50,1800,192,79578176,114,20314,3756,77686,99008,5888,17248,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,63,4,1,102383,10,1,1,10,50,1800,192,79578176,114,20314,3815,78578,100621,5984,17152,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,0,16,1,107141,10,1,1,10,50,1800,192,79578176,114,20314,4437,78768,105088,5856,17664,Wgpu,Wgpu:1,81,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,1,14,1,102143,10,1,1,10,50,1800,192,79578176,114,20314,3746,78107,100441,6016,17312,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,2,4,1,100822,10,1,1,10,50,1800,192,79578176,114,20314,3787,77366,99069,6080,17856,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,3,36,1,100080,10,1,1,10,50,1800,192,79578176,114,20314,3666,77646,98448,5856,17440,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,4,26,1,99700,10,1,1,10,50,1800,192,79578176,114,20314,3705,77626,98017,5920,17760,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,5,30,1,99630,10,1,1,10,50,1800,192,79578176,114,20314,3526,77186,97927,5888,17568,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,6,3,1,99188,10,1,1,10,50,1800,192,79578176,114,20314,3524,77216,97487,6112,17824,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,7,32,1,100520,10,1,1,10,50,1800,192,79578176,114,20314,3564,78147,98779,5952,17792,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
