run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,52,58,1,153684,10,1,1,10,1000,4576,192,55176128,118,25946,7290,100624,150853,7392,31328,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,53,61,1,151338,10,1,1,10,1000,4576,192,55176128,118,25946,7162,100873,148526,7360,31040,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,54,6,1,152512,10,1,1,10,1000,4576,192,55176128,118,25946,7174,101576,149788,7488,31712,Wgpu,Wgpu:1,103,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,55,59,1,151301,10,1,1,10,1000,4576,192,55176128,118,25946,7142,100322,148701,7360,31328,Wgpu,Wgpu:1,111,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,56,57,1,152336,10,1,1,10,1000,4576,192,55176128,118,25946,7082,101998,149438,7456,31392,Wgpu,Wgpu:1,88,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,57,62,1,241876,10,1,1,10,1000,4576,192,55176128,118,25946,7202,186720,237172,7424,31232,Wgpu,Wgpu:1,113,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,58,40,1,201193,10,1,1,10,1000,4576,192,55176128,118,25946,16266,102140,197028,7392,30848,Wgpu,Wgpu:1,276,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,59,28,1,158209,10,1,1,10,1000,4576,192,55176128,118,25946,8328,100016,154910,7360,30880,Wgpu,Wgpu:1,172,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,60,42,1,153496,10,1,1,10,1000,4576,192,55176128,118,25946,7319,100343,150315,7392,31072,Wgpu,Wgpu:1,161,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,61,26,1,152953,10,1,1,10,1000,4576,192,55176128,118,25946,7333,101706,149883,7392,31296,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,62,36,1,155051,10,1,1,10,1000,4576,192,55176128,118,25946,7504,101329,152007,7392,31328,Wgpu,Wgpu:1,143,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,63,4,1,152897,10,1,1,10,1000,4576,192,55176128,118,25946,7289,100986,149940,7328,31008,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,0,16,1,164707,10,1,1,10,1000,4576,192,55176128,118,25946,8457,103634,161061,7328,31392,Wgpu,Wgpu:1,131,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
