run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
2,1,5,1,6760,10,1,1,10,50,0,0,,28,5376,,,5588,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,2,37,1,6540,10,1,1,10,50,0,0,,28,5376,,,5338,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,3,7,1,6860,10,1,1,10,50,0,0,,28,5376,,,5659,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,4,31,1,7251,10,1,1,10,50,0,0,,28,5376,,,6059,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,5,45,1,6911,10,1,1,10,50,0,0,,28,5376,,,5648,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,6,15,1,6811,10,1,1,10,50,0,0,,28,5376,,,5568,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,7,12,1,13530,10,1,1,10,50,0,0,,28,5376,,,12269,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,8,57,1,6760,10,1,1,10,50,0,0,,28,5376,,,5528,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,9,25,1,6781,10,1,1,10,50,0,0,,28,5376,,,5548,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,10,59,1,6490,10,1,1,10,50,0,0,,28,5376,,,5308,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,11,19,1,6340,10,1,1,10,50,0,0,,28,5376,,,5168,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,12,27,1,6991,10,1,1,10,50,0,0,,28,5376,,,5759,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,13,17,1,6510,10,1,1,10,50,0,0,,28,5376,,,5258,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,14,46,1,7021,10,1,1,10,50,0,0,,28,5376,,,5858,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,15,40,1,6710,10,1,1,10,50,0,0,,28,5376,,,5509,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,16,41,1,6509,10,1,1,10,50,0,0,,28,5376,,,5358,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,17,4,1,7100,10,1,1,10,50,0,0,,28,5376,,,5899,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,18,11,1,6840,10,1,1,10,50,0,0,,28,5376,,,5619,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,19,23,1,6660,10,1,1,10,50,0,0,,28,5376,,,5448,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,20,36,1,6980,10,1,1,10,50,0,0,,28,5376,,,5779,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,21,44,1,6750,10,1,1,10,50,0,0,,28,5376,,,5548,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,22,35,1,6460,10,1,1,10,50,0,0,,28,5376,,,5278,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,23,39,1,6570,10,1,1,10,50,0,0,,28,5376,,,5328,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,24,1,1,6449,10,1,1,10,50,0,0,,28,5376,,,5228,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,25,2,1,7110,10,1,1,10,50,0,0,,28,5376,,,5909,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,26,32,1,6811,10,1,1,10,50,0,0,,28,5376,,,5628,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,27,60,1,6850,10,1,1,10,50,0,0,,28,5376,,,5589,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,28,42,1,6900,10,1,1,10,50,0,0,,28,5376,,,5678,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,29,47,1,6480,10,1,1,10,50,0,0,,28,5376,,,5298,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
