run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,34,21,1,168339,1,10,1000,4576,160,54651200,127,37892,7631,86424,139004,Wgpu,Wgpu:1,136,not-applicable,,false,OnePass,1,25927,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,35,39,1,166087,1,10,1000,4576,160,54651200,127,37892,7639,85357,137065,Wgpu,Wgpu:1,120,not-applicable,,false,OnePass,1,25726,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,36,1,1,227332,1,10,1000,4576,160,54651200,127,37892,7385,84075,198440,Wgpu,Wgpu:1,129,not-applicable,,false,OnePass,1,25376,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,37,56,1,168585,1,10,1000,4576,160,54651200,127,37892,7904,83000,137046,Wgpu,Wgpu:1,140,not-applicable,,false,OnePass,1,28364,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,38,32,1,162100,1,10,1000,4576,160,54651200,127,37892,7336,83521,133613,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25332,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,39,45,1,168175,1,10,1000,4576,160,54651200,127,37892,7861,85325,138838,Wgpu,Wgpu:1,131,not-applicable,,false,OnePass,1,26036,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,40,54,1,163453,1,10,1000,4576,160,54651200,127,37892,7289,83167,135031,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25247,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,41,18,1,162406,1,10,1000,4576,160,54651200,127,37892,7539,83032,133995,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25208,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,42,10,1,190089,1,10,1000,4576,160,54651200,127,37892,9587,86062,154425,Wgpu,Wgpu:1,167,not-applicable,,false,OnePass,1,31358,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,43,51,1,190661,1,10,1000,4576,160,54651200,127,37892,7856,99429,159843,Wgpu,Wgpu:1,131,not-applicable,,false,OnePass,1,27424,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,44,0,1,233110,1,10,1000,4576,160,54651200,127,37892,7806,148239,203510,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,26286,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,45,47,1,165228,1,10,1000,4576,160,54651200,127,37892,7755,84086,136440,Wgpu,Wgpu:1,111,not-applicable,,false,OnePass,1,25403,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,46,5,1,164526,1,10,1000,4576,160,54651200,127,37892,7393,84120,135739,Wgpu,Wgpu:1,127,not-applicable,,false,OnePass,1,25464,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,47,63,1,162487,1,10,1000,4576,160,54651200,127,37892,7188,82767,133843,Wgpu,Wgpu:1,124,not-applicable,,false,OnePass,1,25361,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,48,38,1,163432,1,10,1000,4576,160,54651200,127,37892,7374,84325,135188,Wgpu,Wgpu:1,133,not-applicable,,false,OnePass,1,24918,1000,,TimestampRange,SortedRows,100000,100000,4000,988
